timestamp,op,hi,lo,cl,volume
2018-10-23 20:00:00+00:00,717620.0,718030.0,716829.0,717570.0,17.88
2018-10-24 00:00:00+00:00,717627.0,721825.0,717388.0,720723.0,68.9
2018-10-24 04:00:00+00:00,720715.0,725712.0,720146.0,723475.0,100.79
2018-10-24 08:00:00+00:00,723572.0,725413.0,721746.0,723454.0,70.86
2018-10-24 12:00:00+00:00,723362.0,724546.0,721093.0,721675.0,41.88
2018-10-24 16:00:00+00:00,721487.0,722930.0,720428.0,721108.0,35.34
2018-10-24 20:00:00+00:00,720287.0,721393.0,720092.0,720389.0,1.35
2018-10-24 20:00:00+00:00,720438.0,721134.0,718003.0,718512.0,52.69
2018-10-25 00:00:00+00:00,718165.0,719004.0,712954.0,716563.0,114.94
2018-10-25 04:00:00+00:00,716400.0,718725.0,715481.0,718700.0,69.99
2018-10-25 08:00:00+00:00,718700.0,719797.0,717565.0,718274.0,34.87
2018-10-25 12:00:00+00:00,718700.0,720965.0,718292.0,718865.0,33.77
2018-10-25 16:00:00+00:00,718985.0,721498.0,718985.0,720312.0,23.17
2018-10-25 20:00:00+00:00,720365.0,720365.0,718988.0,718988.0,2.71
2018-10-25 20:00:00+00:00,718988.0,719780.0,718149.0,718149.0,20.12
2018-10-26 00:00:00+00:00,718009.0,718887.0,716485.0,716816.0,31.03
2018-10-26 04:00:00+00:00,716797.0,717504.0,715573.0,715573.0,78.48
2018-10-26 08:00:00+00:00,715800.0,722403.0,715620.0,718300.0,92.63
2018-10-26 12:00:00+00:00,718152.0,718279.0,713000.0,714600.0,150.05
2018-10-26 16:00:00+00:00,714600.0,717799.0,714600.0,716057.0,35.29
2018-10-26 20:00:00+00:00,716383.0,716816.0,716022.0,716816.0,0.35
2018-10-26 20:00:00+00:00,716616.0,716762.0,715882.0,716620.0,1.72
2018-10-27 00:00:00+00:00,716816.0,718059.0,716500.0,717365.0,51.84
2018-10-27 04:00:00+00:00,717768.0,717878.0,716828.0,717416.0,20.3
2018-10-27 08:00:00+00:00,717012.0,717372.0,716256.0,716833.0,10.8
2018-10-27 12:00:00+00:00,716816.0,716914.0,715226.0,715927.0,27.15
2018-10-27 16:00:00+00:00,715384.0,716506.0,715384.0,716036.0,6.56
2018-10-27 20:00:00+00:00,716064.0,716800.0,715739.0,716800.0,5.83
2018-10-27 20:00:00+00:00,716526.0,717201.0,716508.0,716780.0,12.92
2018-10-28 00:00:00+00:00,716680.0,716764.0,716200.0,716316.0,5.3100000000000005
2018-10-28 04:00:00+00:00,716374.0,716634.0,715755.0,716209.0,5.49
2018-10-28 08:00:00+00:00,715991.0,716100.0,715358.0,715675.0,33.08
2018-10-28 12:00:00+00:00,715743.0,716500.0,715400.0,715400.0,13.379999999999999
2018-10-28 16:00:00+00:00,715400.0,716569.0,714787.0,715147.0,44.07
2018-10-28 20:00:00+00:00,714908.0,715300.0,714500.0,715049.0,5.58
2018-10-28 20:00:00+00:00,715000.0,718289.0,714798.0,716549.0,49.62
2018-10-29 00:00:00+00:00,717126.0,717202.0,716056.0,716818.0,30.26
2018-10-29 04:00:00+00:00,716309.0,716721.0,714856.0,714856.0,38.46
2018-10-29 08:00:00+00:00,715066.0,715750.0,705900.0,711600.0,143.31
2018-10-29 12:00:00+00:00,711687.0,711687.0,696989.0,706400.0,250.41
2018-10-29 16:00:00+00:00,706375.0,706494.0,700192.0,701616.0,40.47
2018-10-29 20:00:00+00:00,701416.0,702788.0,701277.0,701648.0,7.01
2018-10-29 20:00:00+00:00,701683.0,704287.0,700674.0,703582.0,30.0
2018-10-30 00:00:00+00:00,704476.0,708371.0,702855.0,706257.0,50.46
2018-10-30 04:00:00+00:00,706680.0,709500.0,706300.0,706864.0,59.120000000000005
2018-10-30 08:00:00+00:00,706325.0,706696.0,703663.0,706496.0,78.8
2018-10-30 12:00:00+00:00,706471.0,707900.0,705226.0,706578.0,23.29
2018-10-30 16:00:00+00:00,706059.0,706059.0,704657.0,705964.0,6.53
2018-10-30 20:00:00+00:00,705971.0,707457.0,705971.0,707357.0,5.18
2018-10-30 20:00:00+00:00,707418.0,710127.0,707418.0,708000.0,62.57
2018-10-31 00:00:00+00:00,708000.0,710287.0,707863.0,709009.0,43.07
2018-10-31 04:00:00+00:00,708841.0,709085.0,707600.0,708000.0,13.73
2018-10-31 08:00:00+00:00,708216.0,708993.0,706703.0,708016.0,55.6
2018-10-31 12:00:00+00:00,708112.0,716469.0,702250.0,714000.0,190.49
2018-10-31 16:00:00+00:00,713919.0,713919.0,710624.0,711364.0,73.75
2018-10-31 20:00:00+00:00,711000.0,711397.0,710896.0,710896.0,4.97
2018-10-31 20:00:00+00:00,710896.0,712735.0,710796.0,711587.0,26.240000000000002
2018-11-01 00:00:00+00:00,711811.0,711858.0,708948.0,709702.0,56.69
2018-11-01 04:00:00+00:00,709134.0,711576.0,709134.0,711576.0,20.09
2018-11-01 08:00:00+00:00,711424.0,712000.0,710320.0,711371.0,30.88
2018-11-01 12:00:00+00:00,711073.0,711138.0,709499.0,710264.0,51.64
2018-11-01 16:00:00+00:00,710254.0,711523.0,709334.0,711523.0,9.32
2018-11-01 20:00:00+00:00,711591.0,713200.0,711000.0,713148.0,10.74
2018-11-01 20:00:00+00:00,712996.0,715989.0,712194.0,713500.0,30.1
2018-11-02 00:00:00+00:00,713801.0,719000.0,713594.0,715055.0,84.1
2018-11-02 04:00:00+00:00,715339.0,717050.0,714919.0,716068.0,55.93
2018-11-02 08:00:00+00:00,716700.0,716700.0,713500.0,715568.0,70.21
2018-11-02 12:00:00+00:00,715768.0,718484.0,714444.0,717250.0,112.07000000000001
2018-11-02 16:00:00+00:00,717318.0,718966.0,716885.0,718745.0,61.38
2018-11-02 20:00:00+00:00,718481.0,718747.0,718170.0,718414.0,2.79
2018-11-02 20:00:00+00:00,718642.0,718896.0,717000.0,717284.0,11.44
2018-11-03 00:00:00+00:00,717860.0,718000.0,716000.0,716000.0,22.51
2018-11-03 04:00:00+00:00,716338.0,717299.0,716301.0,716733.0,19.8
2018-11-03 08:00:00+00:00,716859.0,717000.0,713652.0,715300.0,70.48
2018-11-03 12:00:00+00:00,715214.0,716005.0,714448.0,715650.0,12.6
2018-11-03 16:00:00+00:00,715650.0,716333.0,715210.0,716222.0,54.69
2018-11-03 20:00:00+00:00,716359.0,717442.0,716359.0,717442.0,14.84
2018-11-03 20:00:00+00:00,717439.0,717566.0,716350.0,716720.0,12.03
2018-11-04 00:00:00+00:00,716500.0,716500.0,715000.0,715756.0,31.009999999999998
2018-11-04 04:00:00+00:00,715739.0,718000.0,714900.0,715321.0,60.89
2018-11-04 08:00:00+00:00,715405.0,717031.0,715405.0,716220.0,47.83
2018-11-04 12:00:00+00:00,716220.0,729000.0,716220.0,727151.0,97.71
2018-11-04 16:00:00+00:00,727163.0,729653.0,723400.0,726149.0,150.3
2018-11-04 20:00:00+00:00,726537.0,726664.0,725710.0,725710.0,0.97
2018-11-04 20:00:00+00:00,725042.0,726339.0,724554.0,725700.0,43.45
2018-11-05 00:00:00+00:00,726330.0,728320.0,724680.0,725017.0,54.94
2018-11-05 04:00:00+00:00,724676.0,725785.0,723589.0,725380.0,39.24
2018-11-05 08:00:00+00:00,725012.0,725012.0,723000.0,724230.0,41.05
2018-11-05 12:00:00+00:00,724110.0,726091.0,723495.0,723797.0,69.23
2018-11-05 16:00:00+00:00,724000.0,724326.0,720477.0,722021.0,29.97
2018-11-05 20:00:00+00:00,721980.0,723021.0,721977.0,723021.0,1.0799999999999998
2018-11-05 20:00:00+00:00,722925.0,724633.0,722442.0,724633.0,28.25
2018-11-06 00:00:00+00:00,724623.0,725000.0,721816.0,722010.0,37.910000000000004
2018-11-06 04:00:00+00:00,722000.0,725137.0,722000.0,724481.0,62.04
2018-11-06 08:00:00+00:00,724593.0,729951.0,722883.0,723824.0,91.8
2018-11-06 12:00:00+00:00,723974.0,727908.0,723592.0,726563.0,51.82
2018-11-06 16:00:00+00:00,726500.0,726817.0,725500.0,725883.0,33.839999999999996
2018-11-06 20:00:00+00:00,727024.0,727024.0,726435.0,726435.0,0.15
2018-11-06 20:00:00+00:00,726895.0,730624.0,726090.0,730103.0,48.06
2018-11-07 00:00:00+00:00,730007.0,742358.0,729652.0,736110.0,167.49
2018-11-07 04:00:00+00:00,736220.0,737244.0,734000.0,735728.0,34.35
2018-11-07 08:00:00+00:00,735315.0,738356.0,732259.0,734000.0,100.94
2018-11-07 12:00:00+00:00,734449.0,735750.0,733100.0,734400.0,53.77
2018-11-07 16:00:00+00:00,734000.0,736051.0,734000.0,735408.0,14.34
2018-11-07 20:00:00+00:00,735374.0,736529.0,735247.0,735864.0,3.8
2018-11-07 20:00:00+00:00,735903.0,736934.0,735000.0,736347.0,12.97
2018-11-08 00:00:00+00:00,736377.0,738000.0,729126.0,730138.0,134.15
2018-11-08 04:00:00+00:00,729657.0,732742.0,729133.0,730010.0,62.02
2018-11-08 08:00:00+00:00,731398.0,733849.0,730157.0,732197.0,35.87
2018-11-08 12:00:00+00:00,732131.0,734336.0,731115.0,731115.0,35.26
2018-11-08 16:00:00+00:00,731413.0,731413.0,726908.0,729502.0,66.85
2018-11-08 20:00:00+00:00,730755.0,731500.0,730445.0,730445.0,2.23
2018-11-08 20:00:00+00:00,730545.0,730995.0,726500.0,727670.0,27.810000000000002
2018-11-09 00:00:00+00:00,728037.0,728999.0,724033.0,726519.0,84.09
2018-11-09 04:00:00+00:00,726675.0,728600.0,726000.0,728196.0,34.67
2018-11-09 08:00:00+00:00,728095.0,729543.0,719560.0,720948.0,136.6
2018-11-09 12:00:00+00:00,721602.0,722370.0,717000.0,719857.0,115.6
2018-11-09 16:00:00+00:00,720257.0,722383.0,719478.0,721224.0,29.87
2018-11-09 20:00:00+00:00,720261.0,720261.0,720194.0,720194.0,0.03
2018-11-09 20:00:00+00:00,720383.0,720897.0,716843.0,720400.0,25.13
2018-11-10 00:00:00+00:00,719871.0,721600.0,719871.0,720800.0,12.22
2018-11-10 04:00:00+00:00,721000.0,723853.0,721000.0,722310.0,36.56
2018-11-10 08:00:00+00:00,722769.0,723018.0,720720.0,722428.0,19.32
2018-11-10 12:00:00+00:00,723021.0,723908.0,721608.0,723173.0,32.99
2018-11-10 16:00:00+00:00,723572.0,725400.0,721525.0,722846.0,55.81
2018-11-10 20:00:00+00:00,721072.0,721585.0,721000.0,721585.0,2.2199999999999998
2018-11-10 20:00:00+00:00,723458.0,725351.0,721000.0,721373.0,25.14
2018-11-11 00:00:00+00:00,721000.0,723381.0,721000.0,721594.0,37.08
2018-11-11 04:00:00+00:00,721494.0,722218.0,721000.0,721844.0,13.21
2018-11-11 08:00:00+00:00,722021.0,722134.0,719000.0,719655.0,42.8
2018-11-11 12:00:00+00:00,719555.0,720406.0,713177.0,715790.0,75.58
2018-11-11 16:00:00+00:00,714990.0,719587.0,714453.0,718487.0,55.84
2018-11-11 20:00:00+00:00,718862.0,719211.0,718711.0,719211.0,3.45
2018-11-11 20:00:00+00:00,718880.0,723688.0,716706.0,722881.0,32.76
2018-11-12 00:00:00+00:00,722845.0,725677.0,722845.0,723417.0,69.88
2018-11-12 04:00:00+00:00,723404.0,724574.0,722447.0,723103.0,55.71
2018-11-12 08:00:00+00:00,722448.0,724031.0,721239.0,722667.0,54.65
2018-11-12 12:00:00+00:00,723074.0,724600.0,722239.0,722240.0,61.7
2018-11-12 16:00:00+00:00,721888.0,722336.0,719577.0,722324.0,62.61
2018-11-12 20:00:00+00:00,720876.0,720957.0,720153.0,720320.0,6.95
2018-11-12 20:00:00+00:00,720000.0,720512.0,717331.0,720512.0,53.23
2018-11-13 00:00:00+00:00,719489.0,719489.0,711896.0,717213.0,104.03
2018-11-13 04:00:00+00:00,717149.0,719571.0,717149.0,719129.0,37.76
2018-11-13 08:00:00+00:00,719500.0,719773.0,717000.0,717600.0,59.46
2018-11-13 12:00:00+00:00,718680.0,718680.0,715375.0,716300.0,58.769999999999996
2018-11-13 16:00:00+00:00,716463.0,719175.0,714241.0,715081.0,68.25
2018-11-13 20:00:00+00:00,715967.0,717300.0,715592.0,717026.0,3.52
2018-11-13 20:00:00+00:00,717026.0,717026.0,712800.0,713279.0,44.08
2018-11-14 00:00:00+00:00,713000.0,716750.0,711769.0,714624.0,72.24
2018-11-14 04:00:00+00:00,715058.0,716746.0,715000.0,716115.0,13.8
2018-11-14 08:00:00+00:00,716636.0,717265.0,705000.0,708689.0,281.16
2018-11-14 12:00:00+00:00,709380.0,710519.0,697100.0,697507.0,195.23
2018-11-14 16:00:00+00:00,697733.0,699159.0,614735.0,628116.0,1047.81
2018-11-14 20:00:00+00:00,631572.0,632207.0,603874.0,623558.0,129.46
2018-11-14 20:00:00+00:00,624969.0,650000.0,618766.0,648817.0,293.27
2018-11-15 00:00:00+00:00,648852.0,657855.0,638690.0,647000.0,433.01
2018-11-15 04:00:00+00:00,647754.0,648135.0,632000.0,641051.0,282.54
2018-11-15 08:00:00+00:00,641124.0,643880.0,615473.0,620321.0,494.61
2018-11-15 12:00:00+00:00,620021.0,633194.0,596979.0,628244.0,678.36
2018-11-15 16:00:00+00:00,627030.0,635000.0,614168.0,631877.0,419.1
2018-11-15 20:00:00+00:00,630335.0,631412.0,624264.0,625000.0,25.02
2018-11-15 20:00:00+00:00,624276.0,636156.0,617465.0,635000.0,196.51
2018-11-16 00:00:00+00:00,635500.0,638160.0,628493.0,634200.0,261.23
2018-11-16 04:00:00+00:00,634071.0,634300.0,625487.0,627000.0,202.07
2018-11-16 08:00:00+00:00,627000.0,632046.0,621570.0,629107.0,270.2
2018-11-16 12:00:00+00:00,629161.0,630237.0,623772.0,626500.0,194.94
2018-11-16 16:00:00+00:00,625650.0,628400.0,622367.0,622950.0,57.91
2018-11-16 20:00:00+00:00,622000.0,624543.0,621000.0,624181.0,32.32
2018-11-16 20:00:00+00:00,622646.0,626243.0,612018.0,623749.0,219.29
2018-11-17 00:00:00+00:00,623414.0,624094.0,617941.0,618065.0,127.64
2018-11-17 04:00:00+00:00,618223.0,624600.0,616832.0,624600.0,175.93
2018-11-17 08:00:00+00:00,624557.0,624557.0,617633.0,621479.0,128.69
2018-11-17 12:00:00+00:00,621940.0,623778.0,619189.0,620968.0,129.85
2018-11-17 16:00:00+00:00,622018.0,627814.0,619895.0,621399.0,127.16
2018-11-17 20:00:00+00:00,623126.0,625000.0,621500.0,623572.0,9.42
2018-11-17 20:00:00+00:00,624275.0,624402.0,620560.0,623729.0,30.14
2018-11-18 00:00:00+00:00,623624.0,630953.0,623624.0,629736.0,252.6
2018-11-18 04:00:00+00:00,630000.0,631222.0,626943.0,627435.0,232.32
2018-11-18 08:00:00+00:00,627386.0,628000.0,624330.0,626211.0,105.96
2018-11-18 12:00:00+00:00,626012.0,628819.0,625600.0,628000.0,145.18
2018-11-18 16:00:00+00:00,628243.0,637728.0,627150.0,631326.0,92.75
2018-11-18 20:00:00+00:00,632477.0,632477.0,627500.0,627500.0,49.24
2018-11-18 20:00:00+00:00,627500.0,630628.0,624691.0,630628.0,73.47
2018-11-19 00:00:00+00:00,630823.0,630823.0,619315.0,624025.0,384.05
2018-11-19 04:00:00+00:00,625500.0,626000.0,607106.0,609712.0,484.91
2018-11-19 08:00:00+00:00,609008.0,609008.0,584009.0,594580.0,1140.03
2018-11-19 12:00:00+00:00,595376.0,597500.0,572236.0,579926.0,819.51
2018-11-19 16:00:00+00:00,579000.0,581300.0,550000.0,559813.0,625.94
2018-11-19 20:00:00+00:00,561000.0,569550.0,551803.0,552910.0,83.91
2018-11-19 20:00:00+00:00,553250.0,555879.0,528000.0,536232.0,887.5
2018-11-20 00:00:00+00:00,536074.0,552001.0,535669.0,543145.0,545.0
2018-11-20 04:00:00+00:00,542755.0,545568.0,507326.0,515194.0,1006.01
2018-11-20 08:00:00+00:00,515537.0,515791.0,473859.0,489000.0,1491.41
2018-11-20 12:00:00+00:00,488425.0,536710.0,488424.0,536710.0,1190.67
2018-11-20 16:00:00+00:00,537611.0,539997.0,502016.0,507659.0,567.15
2018-11-20 20:00:00+00:00,507659.0,507659.0,461343.0,482579.0,393.42
2018-11-20 20:00:00+00:00,483227.0,500245.0,475082.0,492687.0,630.4
2018-11-21 00:00:00+00:00,492842.0,511680.0,477953.0,503969.0,677.41
2018-11-21 04:00:00+00:00,504032.0,509860.0,493766.0,509733.0,353.23
2018-11-21 08:00:00+00:00,510000.0,526609.0,503317.0,511168.0,1106.05
2018-11-21 12:00:00+00:00,511257.0,517859.0,496674.0,512123.0,774.49
2018-11-21 16:00:00+00:00,511290.0,515446.0,494706.0,499348.0,595.95
2018-11-21 20:00:00+00:00,499037.0,508445.0,498541.0,500817.0,120.53999999999999
2018-11-21 20:00:00+00:00,500758.0,519223.0,492500.0,514689.0,291.4
2018-11-22 00:00:00+00:00,514750.0,519362.0,509322.0,512250.0,424.9
2018-11-22 04:00:00+00:00,512590.0,514571.0,507726.0,511571.0,258.38
2018-11-22 08:00:00+00:00,511433.0,513000.0,499700.0,502994.0,691.87
2018-11-22 12:00:00+00:00,503361.0,506316.0,494229.0,504031.0,754.28
2018-11-22 16:00:00+00:00,503268.0,505358.0,496375.0,498560.0,195.68
2018-11-22 20:00:00+00:00,497402.0,500612.0,496917.0,499294.0,82.97
2018-11-22 20:00:00+00:00,500266.0,505336.0,481401.0,483124.0,396.1
2018-11-23 00:00:00+00:00,483500.0,489407.0,468859.0,477408.0,835.15
2018-11-23 04:00:00+00:00,477162.0,484440.0,461867.0,477899.0,544.31
2018-11-23 08:00:00+00:00,478059.0,492552.0,477735.0,484628.0,615.18
2018-11-23 12:00:00+00:00,484999.0,486896.0,478006.0,482240.0,451.38
2018-11-23 16:00:00+00:00,482533.0,483003.0,472062.0,478939.0,483.88
2018-11-23 20:00:00+00:00,477379.0,478903.0,475145.0,476448.0,23.990000000000002
2018-11-23 20:00:00+00:00,476448.0,491530.0,476448.0,485154.0,269.43
2018-11-24 00:00:00+00:00,486000.0,495207.0,485633.0,486977.0,305.81
2018-11-24 04:00:00+00:00,486510.0,489000.0,479402.0,482116.0,217.79
2018-11-24 08:00:00+00:00,482432.0,487358.0,479255.0,482076.0,339.06
2018-11-24 12:00:00+00:00,482500.0,482971.0,476660.0,478988.0,277.55
2018-11-24 16:00:00+00:00,478988.0,479027.0,467342.0,468684.0,234.29
2018-11-24 20:00:00+00:00,469233.0,471937.0,466822.0,469800.0,83.9
2018-11-24 20:00:00+00:00,469754.0,470300.0,417951.0,441422.0,892.25
2018-11-25 00:00:00+00:00,430669.0,431431.0,409065.0,411649.0,588.18
2018-11-25 04:00:00+00:00,412630.0,420390.0,405746.0,420390.0,662.49
2018-11-25 08:00:00+00:00,419364.0,439144.0,390490.0,424955.0,1506.59
2018-11-25 12:00:00+00:00,426026.0,438580.0,417646.0,420026.0,760.76
2018-11-25 16:00:00+00:00,420823.0,435773.0,413080.0,428442.0,186.96
2018-11-25 20:00:00+00:00,427603.0,453410.0,427234.0,445405.0,270.99
2018-11-25 20:00:00+00:00,444030.0,526362.0,439782.0,445900.0,589.51
2018-11-26 00:00:00+00:00,447850.0,458735.0,442687.0,452292.0,360.71
2018-11-26 04:00:00+00:00,451690.0,466426.0,444205.0,453151.0,386.56
2018-11-26 08:00:00+00:00,453880.0,454015.0,439196.0,448232.0,348.93
2018-11-26 12:00:00+00:00,448093.0,448093.0,421390.0,421810.0,706.27
2018-11-26 16:00:00+00:00,421680.0,441639.0,403614.0,431744.0,705.6
2018-11-26 20:00:00+00:00,431549.0,431998.0,410772.0,415641.0,165.23
2018-11-26 20:00:00+00:00,416259.0,427674.0,407183.0,425561.0,449.1
2018-11-27 00:00:00+00:00,425659.0,428633.0,416106.0,420143.0,320.08
2018-11-27 04:00:00+00:00,419760.0,432910.0,417679.0,425939.0,352.14
2018-11-27 08:00:00+00:00,426045.0,427000.0,408276.0,416107.0,547.97
2018-11-27 12:00:00+00:00,416377.0,426756.0,414893.0,419000.0,525.41
2018-11-27 16:00:00+00:00,418462.0,428051.0,415868.0,423609.0,206.12
2018-11-27 20:00:00+00:00,423977.0,425752.0,421300.0,425752.0,10.35
2018-11-27 20:00:00+00:00,425334.0,436251.0,422052.0,430796.0,250.13
2018-11-28 00:00:00+00:00,430750.0,440782.0,430750.0,438270.0,298.36
2018-11-28 04:00:00+00:00,437691.0,464326.0,436246.0,459088.0,824.32
2018-11-28 08:00:00+00:00,459080.0,462149.0,451717.0,457670.0,540.29
2018-11-28 12:00:00+00:00,457111.0,483771.0,454768.0,479425.0,1537.54
2018-11-28 16:00:00+00:00,480000.0,493853.0,470500.0,487873.0,484.36
2018-11-28 20:00:00+00:00,487525.0,495574.0,485778.0,490532.0,141.39000000000001
2018-11-28 20:00:00+00:00,490927.0,490927.0,473169.0,480500.0,421.18
2018-11-29 00:00:00+00:00,481667.0,482979.0,464545.0,468645.0,611.44
2018-11-29 04:00:00+00:00,468486.0,478000.0,463708.0,472710.0,509.59
2018-11-29 08:00:00+00:00,472579.0,501303.0,471104.0,493663.0,1285.54
2018-11-29 12:00:00+00:00,493662.0,495853.0,476168.0,482827.0,1059.55
2018-11-29 16:00:00+00:00,482832.0,494095.0,471821.0,476791.0,300.81
2018-11-29 20:00:00+00:00,476831.0,479704.0,473573.0,476301.0,22.1
2018-11-29 20:00:00+00:00,476598.0,485874.0,466028.0,483000.0,304.96
2018-11-30 00:00:00+00:00,482936.0,486675.0,473073.0,483481.0,411.45
2018-11-30 04:00:00+00:00,483131.0,489000.0,471488.0,474300.0,371.54
2018-11-30 08:00:00+00:00,474300.0,477996.0,445548.0,448858.0,824.64
2018-11-30 12:00:00+00:00,449129.0,456541.0,440502.0,451956.0,519.35
2018-11-30 16:00:00+00:00,452802.0,458016.0,449578.0,451557.0,72.45
2018-11-30 20:00:00+00:00,450500.0,453095.0,449159.0,450114.0,20.46
2018-11-30 20:00:00+00:00,450014.0,454126.0,440114.0,452143.0,147.76
2018-12-01 00:00:00+00:00,451782.0,454797.0,448948.0,451450.0,120.06
2018-12-01 04:00:00+00:00,451271.0,451271.0,445000.0,448179.0,238.74
2018-12-01 08:00:00+00:00,449016.0,475221.0,448506.0,470392.0,782.64
2018-12-01 12:00:00+00:00,470336.0,477069.0,468133.0,474453.0,607.1
2018-12-01 16:00:00+00:00,474998.0,487155.0,474924.0,480950.0,365.43
2018-12-01 20:00:00+00:00,481426.0,481754.0,469646.0,473047.0,56.78
2018-12-01 20:00:00+00:00,473385.0,477512.0,470582.0,471280.0,89.0
2018-12-02 00:00:00+00:00,471668.0,484640.0,470000.0,472597.0,286.9
2018-12-02 04:00:00+00:00,472547.0,473360.0,461085.0,468007.0,311.38
2018-12-02 08:00:00+00:00,468000.0,476968.0,458711.0,464309.0,347.92
2018-12-02 12:00:00+00:00,464316.0,471155.0,462395.0,467960.0,257.31
2018-12-02 16:00:00+00:00,467550.0,469999.0,463000.0,468653.0,135.01
2018-12-02 20:00:00+00:00,467756.0,474539.0,467743.0,472439.0,27.23
2018-12-02 20:00:00+00:00,473226.0,475748.0,462869.0,466993.0,129.75
2018-12-03 00:00:00+00:00,467046.0,468709.0,444914.0,450841.0,386.66
2018-12-03 04:00:00+00:00,450477.0,452753.0,448068.0,452376.0,121.58
2018-12-03 08:00:00+00:00,452200.0,455200.0,446901.0,452300.0,217.66
2018-12-03 12:00:00+00:00,452208.0,458438.0,431265.0,436000.0,637.12
2018-12-03 16:00:00+00:00,436046.0,439418.0,429052.0,436064.0,274.0
2018-12-03 20:00:00+00:00,435396.0,437394.0,432965.0,437253.0,14.82
2018-12-03 20:00:00+00:00,437143.0,442737.0,435690.0,436431.0,135.87
2018-12-04 00:00:00+00:00,436071.0,440904.0,428343.0,434041.0,258.02
2018-12-04 04:00:00+00:00,433518.0,451347.0,424338.0,451347.0,453.71
2018-12-04 08:00:00+00:00,450800.0,452000.0,443185.0,446852.0,331.1
2018-12-04 12:00:00+00:00,446752.0,456386.0,445000.0,448927.0,323.08
2018-12-04 16:00:00+00:00,450146.0,450146.0,438281.0,442037.0,169.52
2018-12-04 20:00:00+00:00,441926.0,442023.0,436442.0,437593.0,25.44
2018-12-04 20:00:00+00:00,437500.0,442140.0,434953.0,441500.0,151.84
2018-12-05 00:00:00+00:00,441414.0,442582.0,431137.0,433494.0,311.31
2018-12-05 04:00:00+00:00,433214.0,436417.0,428409.0,428880.0,243.65
2018-12-05 08:00:00+00:00,430523.0,439510.0,428684.0,438031.0,216.75
2018-12-05 12:00:00+00:00,438099.0,439171.0,430400.0,433332.0,211.14000000000001
2018-12-05 16:00:00+00:00,433130.0,433570.0,416261.0,419846.0,363.73
2018-12-05 20:00:00+00:00,419970.0,424000.0,419970.0,424000.0,29.020000000000003
2018-12-05 20:00:00+00:00,424000.0,425804.0,417906.0,419003.0,188.29
2018-12-06 00:00:00+00:00,419124.0,424642.0,415888.0,419114.0,357.2
2018-12-06 04:00:00+00:00,419500.0,433561.0,409157.0,431256.0,474.41
2018-12-06 08:00:00+00:00,431310.0,433417.0,424452.0,425598.0,253.85
2018-12-06 12:00:00+00:00,426325.0,427232.0,401944.0,408877.0,1451.01
2018-12-06 16:00:00+00:00,408868.0,410502.0,399913.0,410502.0,524.35
2018-12-06 20:00:00+00:00,409022.0,409215.0,406732.0,408900.0,16.78
2018-12-06 20:00:00+00:00,409500.0,411079.0,386613.0,388901.0,505.02
2018-12-07 00:00:00+00:00,389056.0,391899.0,372204.0,376822.0,649.41
2018-12-07 04:00:00+00:00,376822.0,386303.0,376241.0,382407.0,424.94
2018-12-07 08:00:00+00:00,382622.0,386300.0,377400.0,381350.0,467.49
2018-12-07 12:00:00+00:00,381349.0,386516.0,373615.0,373615.0,568.15
2018-12-07 16:00:00+00:00,373793.0,398867.0,362911.0,391909.0,706.36
2018-12-07 20:00:00+00:00,391683.0,391683.0,375322.0,376983.0,204.18
